Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,RSI,MACD,Signal Line
2021-01-25,139.74805806803522,141.72114486140973,133.36966473426315,0.5976486231800788,157611700,0.479334419932799,0.1845230264706248,0.7263123471817052,0.6735573673395112,0.6159845038858325
2021-01-26,140.26576933716714,140.94951311366867,138.08753679306704,0.5992941521445478,98390600,0.48317811538979893,0.18859345608375855,0.7127505461909563,0.7113564406884629,0.6379864873739772
2021-01-27,140.09972112639457,140.949530910091,137.1498526175353,0.5917529922335103,140843800,0.4868886556054406,0.19253595346198416,0.7909596171432067,0.7320345391060223,0.6602008769588463
2021-01-28,136.28046069255305,138.69311044857827,133.52593169647875,0.5576798866239647,142621100,0.489784001427811,0.19603203316978146,0.6258767047525406,0.7173192119731362,0.6746897414148124
2021-01-29,132.67617999744974,133.56505438488097,127.18667492713264,0.5225106541708564,177523800,0.4916774308583145,0.1992900367941558,0.5184848074030983,0.6741433726705109,0.6766493074803848
2021-02-01,130.64444666641413,132.2366043185905,127.88991734702876,0.5374557841065999,106239800,0.4940726321393527,0.20263406868537892,0.6007384375228424,0.6502320127164403,0.6728828920937987
2021-02-02,132.57847548555233,133.14501023071227,131.4844855801371,0.5432831949457575,83305400,0.4968267115416056,0.20607465174970874,0.6150819238398477,0.6342140927249262,0.6662965344035228
2021-02-03,132.60781218328634,132.6175895343007,130.5077385359951,0.536084956202584,89880900,0.49931123218455054,0.20953694406868362,0.568171754373001,0.613888031747188,0.6564931768215516
2021-02-04,133.13524824047326,134.20969835709803,131.46494623573207,0.5597367710555685,84183100,0.5025670847057006,0.21329565801310268,0.6487729422165411,0.6157010398631001,0.6490549306969396
2021-02-05,134.36135298845358,134.42982206884446,132.9037691142245,0.5568187282508248,75693800,0.5063205501164547,0.2169296664261342,0.6749181091040809,0.6130638327150175,0.6425160342226802
2021-02-08,133.07005180092128,133.97982321266207,131.9842042669653,0.5578485627137166,71297200,0.5098840579356473,0.22058578846967658,0.6686823501751448,0.6102054744058767,0.6366472837885401
2021-02-09,133.64723399056535,134.8798267734332,132.8939994307771,0.5516693417445049,76774200,0.5131615499909349,0.22408914694305893,0.5939718196320768,0.6012983364801645,0.6299653081457373
2021-02-10,133.510263582445,134.00917580672544,131.4755214853653,0.5474123856228854,73046600,0.5162472706961585,0.22755685931021497,0.49370381686854503,0.5893289990195683,0.6219496468450572
2021-02-11,132.94288597227373,133.42222921972905,130.85924373219854,0.5456273106616247,64280000,0.5188912359318517,0.23107134766882442,0.437437531062527,0.5771227029019708,0.6128141770532425
2021-02-12,131.42665885595727,132.5809758474499,130.7810163386291,0.5472753028324839,60145100,0.5209782809116243,0.23447777757930321,0.3307339339897127,0.5676833836902525,0.6034001086576722
2021-02-16,132.54184204307597,133.05051647602303,129.90058012743768,0.53230757565551,80576300,0.522652333080306,0.2376879996697736,0.28914560976693393,0.5469022993863689,0.5912330773910258
2021-02-17,128.39409374989066,129.3429884368885,126.65282647260508,0.5161726099374528,97918500,0.5239669389013328,0.24083558709392072,0.27272284257192997,0.5165154432120854,0.5747208515488569
2021-02-18,126.38864586900316,127.17124110732382,124.63760227076249,0.5084138310966526,96856700,0.525209809939392,0.24386900808458,0.3292206149974362,0.48581358055956275,0.5546621994278735
2021-02-19,127.4060647121988,127.86583900131195,125.9973958201727,0.5095125817905004,87668800,0.526235130157758,0.2468528403050475,0.4538992566730601,0.46247386900890486,0.533408730954578
2021-02-22,125.22460528382744,126.89740369774564,122.86704872666196,0.482941706721437,103916400,0.5265287776593637,0.24959012115572154,0.26979162401764745,0.4224919249325728,0.5074869144132633
2021-02-23,121.0670645425184,123.95287146533934,115.8139095821758,0.4819803065578158,158273000,0.5272218579076171,0.25227887690249584,0.22686958165756418,0.39091473898512363,0.47970532546546324
2021-02-24,122.22138464103878,122.82788904485356,119.570353474015,0.4784786444825301,111039900,0.5275949099807683,0.25484501168792595,0.23548732840992062,0.3642004931031302,0.4515207274114358
2021-02-25,121.96704845427313,123.70831567300634,117.91713263038818,0.4485432972245126,148199500,0.5273936791825127,0.2571144309073441,0.0,0.3199372985106615,0.41909895979520917
2021-02-26,119.92252202962122,122.1333480681674,118.56276807411228,0.4503971277728342,164560400,0.5273386652235609,0.2594458931754172,0.017810456128801243,0.2884817555950828,0.3861445457185317
2021-03-01,121.05729069867618,125.14633726081128,120.11818049068046,0.4952316072646597,116307900,0.5273550613467539,0.2621747568635615,0.30459092898239354,0.3026433930160104,0.3629401463729369
2021-03-02,125.61588891931012,125.9191411409052,122.28986912474552,0.4768995685426268,102260900,0.5269486018713608,0.2647364605364495,0.2808015088273911,0.30061630800961264,0.3439244313805541
2021-03-03,122.09421455304869,122.97463264092777,119.18883859473966,0.4558898102827729,112966300,0.5258999742220524,0.2671595039740462,0.25298633282612315,0.2837343617379726,0.3249458898393796
2021-03-04,119.10080486208312,120.91054865889171,116.03891416723144,0.4426386166718591,178155000,0.5248687396289321,0.2693838049769929,0.23661015399010857,0.26176480825008563,0.3048621602245192
2021-03-05,118.34755618226085,119.2866663032066,115.01175200979324,0.4514956107268569,153766600,0.5237923513276297,0.271700876612354,0.2655204146244641,0.25417807851890967,0.2871027535932828
2021-03-08,118.29863856177148,118.36711510668628,113.68134163784862,0.4167540658702084,154376600,0.5213003460770449,0.27366794682004825,0.2395258966385622,0.22221579005129288,0.26576518515859515
2021-03-09,116.43998110747732,119.40404902510528,116.2052054457975,0.4492298356837856,129525800,0.519726971457258,0.27591832383878656,0.3682802813056795,0.22660715371802267,0.24967474150388977
2021-03-10,119.0421067116974,119.51165804272296,116.8508422889654,0.4416087286610021,111943300,0.5178090689705921,0.2780825995207046,0.3685070294314591,0.22656980940878613,0.23679405593334543
2021-03-11,119.87361000523832,120.52902944875323,118.6214631688564,0.455203218275535,103026500,0.5154467081337184,0.2803808788879023,0.40278741061662504,0.24045006946690237,0.22958587064771585
2021-03-12,117.78017258073191,118.5334145770574,116.5671562971472,0.4488178911890357,88105100,0.5132286400301002,0.2826113783833303,0.44004511131301677,0.24870205892132272,0.2256601493291954
2021-03-15,118.76819807777808,121.30183771867132,117.79973448364598,0.4691410038936867,92403800,0.5116787060193274,0.284997593309705,0.4920946204580563,0.2743389467670989,0.22823856565111514
2021-03-16,122.96485323576836,124.45178328205832,122.00618152746164,0.4799892325751977,115227900,0.5105529847551111,0.2874720232048641,0.5230367247849835,0.30553930618007524,0.23726137318836193
2021-03-17,121.35076097755098,123.1213742439708,119.67796282439072,0.4744278480261631,111932600,0.509828162464696,0.28985155887155745,0.5798152325290209,0.32729466767378657,0.2493327343481822
2021-03-18,120.20622830742448,120.4997035364168,117.70193421666096,0.4453850917967409,121229700,0.5081555993536941,0.2919861889035006,0.5094345226792057,0.32215832718406345,0.25784402518158567
2021-03-19,117.29105128250436,118.78775822996796,117.0758371529688,0.4416773236041679,185549500,0.5071113386767808,0.2940685012509132,0.38815872197114826,0.3167744806973826,0.2634520469228048
2021-03-22,117.711709635422,121.1746827388608,117.64323308239008,0.4650215589461891,111912300,0.5059185032745102,0.29636888428598807,0.49128456684867483,0.33342818867412527,0.2716535192081694
2021-03-23,120.6464301462858,121.53662532316352,119.48232129775354,0.4591855268846661,95467100,0.5044039400912674,0.2985024597853857,0.5283477483270257,0.34324369524392545,0.28040430824823087
2021-03-24,120.14750584805428,120.2257668844358,117.45734429535013,0.4423638620634408,88530500,0.5029894595948652,0.3004796609785809,0.519164817527216,0.33858664759740625,0.28636606047102564
2021-03-25,116.93888575254492,119.0127585740185,116.41063491697948,0.4457968756475957,98844700,0.5016855270450279,0.30234404296589057,0.5050585292238322,0.3392432322614904,0.29128193101597577
2021-03-26,117.73124520868502,118.8366617739708,116.33236096513146,0.4500536711253202,94071200,0.5001430332492045,0.30412424045762476,0.6207443324598056,0.3447305563740175,0.2964387218289262
2021-03-29,119.00297900233532,119.91274312400247,118.10299937711603,0.4512896652534645,80819200,0.4989513393732641,0.3061383353437781,0.5273836779321098,0.3514644560871773,0.30206633087803036
2021-03-30,117.49649105272375,117.78018175127832,116.27369017794592,0.4410594871839908,85671900,0.4978047560811778,0.30803471159941265,0.5178887443540497,0.34970132681113386,0.30617510498536565
2021-03-31,119.00297562612528,120.83228085062456,118.51385530498492,0.45650775379888,118323800,0.4969120393664437,0.30999537905084107,0.5244893264831055,0.3623455066158958,0.31228274668814743
2021-04-01,120.96924318486212,121.4779250424358,119.82469594439944,0.4623437858604027,75089100,0.4954755337536767,0.31188092891073305,0.5680198859911496,0.3782557900914214,0.3207180742282364
2021-04-05,121.17467974982269,123.41485187715786,120.39208419443258,0.4822550076182689,88651200,0.4937247088658223,0.31392734355872165,0.5666770138641606,0.40807881022010867,0.33411915838194156
2021-04-06,123.7474357865334,124.36372467715026,122.91593276997251,0.4843833250351837,80171300,0.49166703916361976,0.3159884041691525,0.5364792892798416,0.433888512872675,0.3505975700454476
2021-04-07,123.09203115107864,125.1365506661835,122.41704266839598,0.4959868477630285,83466700,0.4892590299571541,0.318166047089009,0.5981735936259374,0.464025031167508,0.37050305564693736
2021-04-08,126.14414494249527,127.5528140466846,125.72350857412272,0.5128770539794545,88844600,0.48721211343298443,0.3203534818002368,0.7862022628212326,0.5015407008149165,0.3947963174300693
2021-04-09,126.97565069226758,130.1451411281215,126.65282945773264,0.531003040132165,106686700,0.48577316114878255,0.3225800205710653,0.8395954566227833,0.5454229951055627,0.4240200460318003
2021-04-12,129.63647010271666,129.95929134574504,127.78759565756825,0.5189190850623346,91420000,0.48485505435173415,0.3247985444793784,0.7278854021042828,0.5690351410038248,0.4526663494559528
2021-04-13,129.5581784481345,131.7298736233455,129.0592662236775,0.5408210595150289,91266500,0.4852887633289973,0.3271235832326709,0.803287341833467,0.60434975545807,0.48346126127910327
2021-04-14,132.0037726093852,132.06246464983604,128.79514503277483,0.5243428513413178,87222800,0.4849781641613846,0.32946930120311047,0.8050924074975826,0.6169765490967419,0.5109139347052764
2021-04-15,130.90815261502829,132.06246925552537,130.73206156076947,0.5413017060488745,89347100,0.4849312296721272,0.3318385863152584,0.8261866808858309,0.6390869962307847,0.5378083999234747
2021-04-16,131.37772152575985,131.73966578761528,130.37991188899602,0.5389674431585674,84922400,0.4849995056303136,0.334149783290967,0.8082494453122222,0.652564263574493,0.5623304369676713
2021-04-19,130.60492849890622,132.5222871031633,130.43862934817926,0.5436363973229017,94264200,0.48461814451383933,0.3365063172778918,0.8134949417058008,0.6648634513018974,0.584691729311833
2021-04-20,132.08208188525987,132.58097933809216,128.94192223323031,0.5317583877264638,94812300,0.4840245533587344,0.3387707581903212,0.8055589963095571,0.662538633155242,0.6020621503327932
2021-04-21,129.47994470532657,130.83969873435487,128.44301191111677,0.5344360001683548,68847100,0.48346999225722986,0.34092698538093014,0.784507842727985,0.6607116235264545,0.6155509237967425
2021-04-22,130.1451323202757,131.2309800623084,128.55061017652483,0.5237251220170704,84566500,0.4828080921665112,0.3430155273585961,0.7222779362631311,0.6483230933985643,0.6235783496476102
2021-04-23,129.28427466174912,132.17985833056576,129.28427466174912,0.5400659261125902,78657500,0.4826340804294237,0.34511582612863223,0.7146345486478788,0.6499708992886508,0.6303678774952117
2021-04-26,131.89622709506892,132.1212183306872,130.6538569277666,0.542812615429332,66905100,0.4825674102182754,0.3472157051615018,0.7159819578370302,0.6514561774755601,0.6361308307899376
2021-04-27,132.07224836961583,132.46355353704712,131.19183786473573,0.5405464655505057,66015800,0.4824080277752939,0.3492891432438917,0.6783763637504003,0.6486889862147618,0.6401238974189692
2021-04-28,131.38749710310995,132.0820545207044,130.18426530334483,0.5349851880974013,107760100,0.4824714509782133,0.35134290059369033,0.604663927038929,0.639921144436437,0.6413624491572248
2021-04-29,133.50050652437227,134.08745690189525,129.567974819212,0.5342985960901632,151101000,0.48290079171471867,0.3533076475084225,0.5342338765007837,0.6305468413029536,0.6402621015605224
2021-04-30,128.91251646530054,130.65378315273333,128.21797415242443,0.5204292447712822,109839500,0.4831853945226994,0.3551295048480836,0.5263560481253092,0.6100004623853623,0.6347984042455179
2021-05-03,129.16687034568793,131.15271231319818,128.9614481976195,0.5278444598686383,75135100,0.4836196121133609,0.35707254790538434,0.45699241886405384,0.5983786669291158,0.6278348941445873
2021-05-04,128.33537372437536,128.6288488600511,123.94306850091088,0.4956433375675494,137564700,0.4839204689879246,0.358776256913273,0.39759456081431094,0.5614144583721413,0.6140182309044593
2021-05-05,126.38868542828288,127.61148620627858,125.18545364222994,0.4973599782295394,84000900,0.4842847592123084,0.3603857521568069,0.3078633599336511,0.5328131856198565,0.5965846216131431
2021-05-06,125.10720277127092,126.92673107390986,124.36373774806538,0.5086201514058002,78128300,0.48499870529351974,0.3621544539982855,0.38398906511881037,0.518911288005526,0.5795365441737719
2021-05-07,128.2202307892884,128.62197939641553,126.87775437814886,0.5133657327080503,78973300,0.4865341203577317,0.3639455144207481,0.3844158423620061,0.5113454726160692,0.5642103247861071
2021-05-10,126.8091685393895,126.93654567929129,124.26141641162498,0.490257001316102,88071200,0.4874782602969271,0.3657919178736695,0.34957754429474,0.48600240732858935,0.5462959008778239
2021-05-11,121.01794071068072,123.732266941607,120.30260870284276,0.4837921019536117,126142800,0.48720729872859503,0.367600379328642,0.3177230474531647,0.46066034157057695,0.5263111363248216
2021-05-12,120.91994792228226,122.13502470718254,119.79305875777396,0.462196421860721,112172300,0.4868590329971656,0.36912514329732404,0.2921012523964296,0.423207624296413,0.5019684945907086
2021-05-13,122.07622038504428,123.6146665716941,121.76265197362714,0.4773270419472269,105861300,0.48736680547111044,0.3708497133669483,0.28573234903263794,0.406791874528291,0.4788324092525788
2021-05-14,123.71266243367454,125.31970156938156,123.32070002778138,0.4943834610470147,81918000,0.4885924584870188,0.37261184845989515,0.3549916787490628,0.4086234167785129,0.4607321154573094
2021-05-17,124.27120325716062,124.37899310292867,122.65436304670058,0.4862678921154157,74244600,0.48941609129659713,0.3742501502942409,0.3414767014260864,0.40410102519274127,0.44524304004695714
2021-05-18,124.01642168198468,124.43777993260704,122.27219693905592,0.4765017071626722,63342900,0.49083130236985106,0.3752793570365608,0.3323255379408097,0.39329927681011356,0.43044216089797294
2021-05-19,120.68477919902028,122.40940198347324,120.39080549827442,0.4754014571258044,92612000,0.4914512158537734,0.37615821608465827,0.3314492497992126,0.3848029547021385,0.41670612573685406
2021-05-20,122.71316695271736,125.15312155926448,122.585774870456,0.4934206150883386,76857100,0.4926784568596436,0.37713824839673926,0.43547812924787693,0.3938787627444795,0.4077418992832839
2021-05-21,125.25109958373996,125.42748227973826,122.69355422979484,0.4804907092674284,79295400,0.4932774284088527,0.3779969779131582,0.37636737451245356,0.3912545815044929,0.39998512432297784
2021-05-24,123.4774881087248,125.36869980376578,123.40889524832689,0.4919763193763417,63092900,0.494299699483554,0.37874136579422524,0.5073322661127553,0.39950306336520547,0.3956197488021449
2021-05-25,125.25109468619692,125.7410532457544,123.78124143570513,0.4906007257034409,72009500,0.49480800466978647,0.3796122552333694,0.49671891843073634,0.4056357826310807,0.39349551540960065
2021-05-26,124.40840326146704,124.82976157711472,123.87925508767265,0.490257001316102,56575900,0.49505121192793755,0.3803947839789561,0.45245218486715943,0.4108866195543791,0.3929674682812167
2021-05-27,123.89883613267928,125.07471577819632,122.5661685471944,0.4794590541737266,94625600,0.4951703834717479,0.381271484971868,0.40018335019215545,0.4068190631406704,0.3916376533520131
2021-05-28,123.04631892312548,123.2716997185338,122.04682196885068,0.474851091141528,71311100,0.4958683291588942,0.3819195770095588,0.45823542185486443,0.4005700454977264,0.38917979092164834
2021-06-01,122.56618191328504,122.83075224575715,121.449093885405,0.4725815677409067,67637100,0.49660034179682855,0.38244394871496845,0.47361961005748476,0.3945995572455363,0.3858816239189724
2021-06-02,121.78224728515004,122.7229525237008,121.55687396007116,0.4779460028746691,59278900,0.49690647632812657,0.38301535132639175,0.5937332666597596,0.3951716404695059,0.38337070877771917
2021-06-03,122.17420151088965,122.340783083703,120.65535017367088,0.4674920478594576,76229200,0.4971032285380792,0.3835216211918362,0.471832735440438,0.3878993961568553,0.3797397081074624
2021-06-04,121.57647951987867,123.62447923898972,121.36089981512367,0.4836544836835603,75169300,0.49808125785730006,0.38410252788161725,0.46705179965023413,0.3963773001263469,0.3787261307548898
2021-06-07,123.63427554059597,123.78126238573478,122.32121000309536,0.4837232928185861,71057600,0.4989796010284808,0.38467627412934713,0.5063738911940644,0.40390912868778944,0.3795954446381869
2021-06-08,124.05561671962153,125.87824288128334,123.67345546064644,0.4895003150226781,74403800,0.4999139530135739,0.3851585737227282,0.5914839967171941,0.41529198850129273,0.38283014700938345
2021-06-09,124.6533680366472,125.1825161645287,123.97723307167732,0.4921826396854893,56877900,0.5008825634722062,0.38533825651954623,0.6108967838735454,0.4270261000209889,0.3880355162566058
2021-06-10,124.4671847907461,125.61367614452428,123.40889600611712,0.4851675349826178,71186400,0.5019273276890673,0.3853846190013872,0.4696946483101714,0.4309542855036905,0.3930760984678731
2021-06-11,123.98703068475491,124.87874532211929,123.56567241757212,0.4936956909845468,53522400,0.5028081788717778,0.3855518882064308,0.6041912279841479,0.4414602269741556,0.3994521954158121
2021-06-14,125.2511144685025,127.91644250380196,124.51618772718142,0.5152225619424118,96906500,0.5040606907338789,0.3857959879956415,0.6529452176458963,0.4676528816657485,0.4103960450073321
2021-06-15,127.3284660780332,127.97520497539595,126.78951699689756,0.5094451113545997,62746300,0.5047047284742513,0.3860755508009791,0.6230602048911715,0.4834603055347445,0.42267739327265974
2021-06-16,127.74988149952615,128.25943497558805,125.8782791268306,0.5129530920897554,91815000,0.505381445576739,0.3863930572649471,0.6403915365277614,0.49856076454235976,0.4358710330601214
2021-06-17,127.19131572684212,129.88604692888487,127.04432141727578,0.5242321141496964,96721700,0.5060504764019351,0.3865734267534304,0.7565451405078238,0.5193039037944539,0.4510532567818104
2021-06-18,128.0830263985157,128.8669362167564,127.62247115663256,0.5150849972203251,108953300,0.5061027747965832,0.3864101373708202,0.7237379140085658,0.5274915827496459,0.46502551649259816
2021-06-21,127.68124802454167,129.7488420763639,126.61315831230448,0.5277396129531671,79663300,0.5060254757069359,0.3864924731130789,0.7751631122949846,0.5436163800708156,0.47980039148856635
2021-06-22,129.4744673348731,131.38527341107215,128.9747077019385,0.5392938715532112,74783600,0.5065080825987449,0.3872226073676306,0.7898787012422942,0.5648741757777486,0.49636241126147396
2021-06-23,131.08153979372707,131.6204890694468,130.55238415861209,0.537368393827719,60214200,0.5064263011157069,0.3879335673973493,0.8497191100011492,0.5788641560498148,0.5127328662782988
2021-06-24,131.74786688107946,131.9340507183845,130.25841113476253,0.5353739463233058,68711000,0.5066875888825695,0.3890609897304824,0.7974485144670865,0.5869440256766573,0.5276316612716336
2021-06-25,130.77780158706136,131.19915250874814,130.1408559549487,0.5333108503277617,70783700,0.5064983136700815,0.38993363783098955,0.7809719976974506,0.5902451284775343,0.5402870965191168
2021-06-28,130.72878179287244,132.53179860685148,130.66999004165285,0.544796246244815,62111300,0.5066363774746607,0.3910985620815608,0.7960754734181674,0.6008680528153437,0.5527811720527678
2021-06-29,132.09083850565025,133.74687585363333,131.64988544279703,0.5554564680212088,64556100,0.5069163532959154,0.39242520097381917,0.8147585092593256,0.6164301273964936,0.5662479693523881
2021-06-30,133.43329677453198,134.6483810309489,133.13932308886885,0.5597893551571991,63261400,0.5075803081340288,0.3936071447154005,0.8756591622580984,0.6304990768056258,0.5801598625682783
2021-07-01,133.85463680142217,134.5699611689942,133.03150764945613,0.5619212067398038,52485800,0.5082313358206313,0.3947960662241041,0.864070112392029,0.6414340390447268,0.5937287128745821
2021-07-02,135.12848398455873,137.18628422883867,134.98150466087515,0.5804218144556588,78852600,0.5095742806669926,0.3963093698320055,0.8581042385481028,0.6632037828901362,0.6094401166177851
2021-07-06,137.25490420705506,140.27298973450715,137.25490420705506,0.5945897492273833,108181800,0.510865757896202,0.39802750144071863,0.9294628315380482,0.6896634421527547,0.6279117741549146
2021-07-07,140.65517657085456,141.97805072261244,139.79287267133577,0.6121277787243868,104911600,0.5125075898500259,0.40006732692097957,0.9452420410290625,0.7222579189675633,0.649960169830179
2021-07-08,138.73456470357425,141.16471813821977,137.84285005243268,0.6029805011511207,105575500,0.5139864321376637,0.40186430933250805,0.8632853908208803,0.7374178359815613,0.6709807112438495
2021-07-09,139.8810638333893,142.72277473602026,139.78306761517845,0.61584165138497,99890800,0.5159016368171019,0.40366921070221395,0.9468081799184122,0.7567821536484209,0.6921168732415652
2021-07-12,143.27152578832394,143.37931564236283,141.10593506704151,0.6116462754231011,76299700,0.5177337307695081,0.4056904456870746,0.8999485234061428,0.7652413888689288,0.7109128614596986
2021-07-13,141.13533874616226,144.496411688261,140.7433837745926,0.6194867684584924,100827100,0.5200800544298019,0.40771410028440513,0.8944772507681877,0.7749241932692177,0.7281096604785455
2021-07-14,145.12353460486517,146.56399216212412,144.7119624866864,0.6436269407522826,127050800,0.5228225333878125,0.4097094884274757,0.9380688178225505,0.7988134777083338,0.7471962433987465
2021-07-15,146.24061539726927,146.98533571546386,144.13381661407468,0.6390189241721191,106820300,0.526218595783043,0.4115269437165153,0.9203618748113754,0.8100007511559446,0.7649611302304802
2021-07-16,145.47631156501131,146.75017267674576,142.94816167117358,0.6246449368310723,93251400,0.5292335279037906,0.41327911679827056,0.8449358295163444,0.8031052429181101,0.7776348121942047
2021-07-19,140.86095791027105,141.17453382837715,138.82275929894942,0.5975472033343676,121434600,0.5313398963876123,0.4147299281432596,0.6905291455093342,0.7716933149759169,0.7807664872675872
2021-07-20,140.5767980109594,144.14364197451235,140.08684683491023,0.622994267261963,96350000,0.5339366100434009,0.41632603580551075,0.7210342707277498,0.7644937368367981,0.7816657689021738
2021-07-21,142.6051905545548,143.19313795676365,141.7232844033651,0.6178360988893832,74993500,0.5369585092798518,0.4180821957675942,0.6920012410110432,0.7512638777836385,0.7794339203752291
2021-07-22,143.0069386073803,145.22151233826582,142.87954652855333,0.627464665572075,77338200,0.5403616060140032,0.41972835137838127,0.7067491903306815,0.7455784822596478,0.7763801620518309
2021-07-23,144.58459902383794,145.73108301310796,143.9672557403373,0.6395692901563954,71447400,0.544562944207056,0.4216455849592188,0.6942402107824327,0.7478980028524846,0.7744545864864432
2021-07-26,145.2901355674368,146.81878094574583,144.73158401268006,0.6425267442633797,72434100,0.5484759429959395,0.4234838676812003,0.6701355495012302,0.7489663043764676,0.773152439255955
2021-07-27,146.12301268573492,146.2112152481958,142.62476957316773,0.6272582917149625,104818600,0.5516232794873926,0.4252096077007115,0.567908279063382,0.734105328693059,0.7687955834557285
2021-07-28,141.89964155731053,144.0162339928002,139.67525927689903,0.6149474003694595,118931200,0.5546712435750554,0.4267337738241709,0.5571866852162128,0.7093573364494301,0.7597893973723671
2021-07-29,141.78207790616358,143.60469693299768,141.67428804616338,0.6194867684584924,56699500,0.5580580558019217,0.4278988832406929,0.5317879135412059,0.6909545438972985,0.7484792135273836
2021-07-30,141.4782919442919,143.38909834548167,141.21371414962815,0.6209997126616198,70440600,0.5615067653915122,0.42925082800784875,0.5509575872196112,0.6752525140370575,0.7359283088112245
2021-08-02,143.41846631598443,143.99660494374783,142.33077442965924,0.6186611659341128,62880000,0.5644732726969598,0.4305798657540627,0.5170224764992305,0.6586889679267975,0.7221926431611985
2021-08-03,142.87955539064197,145.06473338535233,142.26221214218597,0.6313161565027097,64786600,0.5680457960374379,0.4320324913932343,0.4742968895020466,0.6539269600929525,0.7101418174554542
2021-08-04,144.310234278132,144.8197727734675,143.3401254948741,0.6284964277617069,56368300,0.5712794763121629,0.43355292970262893,0.4804456911652224,0.6457833361524635,0.6986845038065042
2021-08-05,144.0260371733782,144.86875375710454,143.2323186955207,0.6292528463153058,46397700,0.5745636564433844,0.4352405417278994,0.5388674136053578,0.6380138873727316,0.6877854695782202
2021-08-06,143.62355957636092,144.36939566640558,142.91697171230874,0.6244312804507197,54126800,0.5777417722897938,0.4368095856842308,0.6527445538922956,0.6260547724538186,0.6763984418204333
2021-08-09,143.47632901312474,143.9670141431112,142.80900442411368,0.6240867528439058,48908700,0.5811674928074521,0.4384099189497286,0.5268150253338162,0.6146185398267622,0.6647376621163672
2021-08-10,143.71189030419347,144.9582349617114,142.59312859632232,0.6207119458977066,69023100,0.5846224224471808,0.44004351607430914,0.5385491209801132,0.6012388745225891,0.6524243462283204
2021-08-11,143.32914770557306,143.98666406649497,142.81883091257257,0.6225026969432574,48493500,0.5881735256802494,0.4417286719521235,0.4843591375319062,0.5907224169667215,0.6402277164449036
2021-08-12,143.46654431198874,146.27326431640063,143.12305867466128,0.6433730163022497,72282600,0.5920919086683252,0.44357510861866856,0.5443132412642837,0.5982054692322147,0.6321397075264122
2021-08-13,146.1947437215137,146.65598898865775,145.50778746444493,0.6448194539328465,59375000,0.5962921700215394,0.4453505142148755,0.534862076332633,0.6037868368431465,0.6269143736856971
2021-08-16,145.77275011469712,148.37339061458732,143.7413212084629,0.658732928774888,103296000,0.6004391614143624,0.44752032992918944,0.7291421721333763,0.6180318722452641,0.6259118426786789
2021-08-17,147.4312770374107,148.85426118078644,146.31251533457103,0.6523273070096536,92229700,0.604432796354866,0.4494218646757203,0.7873242007114677,0.6222500955826886,0.6260508053858016
2021-08-18,147.00929375834372,147.91215275914686,143.4272826956147,0.6259466878602373,86326000,0.6076647300943054,0.45146164614793005,0.5559299337991529,0.6021942361810053,0.6216879798086089
2021-08-19,142.3281541725026,145.24282558662867,141.8080290355935,0.6282885545615746,86960300,0.6108885995844018,0.4535243603816398,0.560221765740064,0.5868879145262036,0.6147832350033338
2021-08-20,144.69323256382265,145.73348263655066,144.0455246026639,0.6385513433417336,60549600,0.6145217214843127,0.4555780301305066,0.6219324474054897,0.5819686595989993,0.6081620678043533
2021-08-23,145.54706225084624,147.39204365611192,145.1348884213876,0.6490212556505153,60131800,0.6182008367484398,0.45747356608146705,0.6125921183859824,0.5854132251734301,0.6036335365058891
2021-08-24,146.66581042238676,148.04954634761012,146.37139629315473,0.6484011702158081,48606400,0.6213553686608625,0.4591478004895416,0.6263220940476844,0.5862827249179687,0.6002046766359794
2021-08-25,147.01909921664708,147.51960771111226,145.04655007679514,0.6397224373362973,58991300,0.6244411794198297,0.46076192156048545,0.5718870088301627,0.5785204551916132,0.5957300069107547
2021-08-26,145.58633512151286,146.3419797050803,144.76197243335207,0.6340745192758217,48597200,0.6273101192014519,0.4624582284972121,0.5674288063034143,0.5665677266036011,0.5894838953972963
2021-08-27,144.73250473188153,145.97884935283636,144.0946199514099,0.6413755701117965,55802400,0.6300848348630341,0.46422974477810985,0.6001783841316212,0.5620802461996118,0.5834859536850312
2021-08-30,146.2241695758551,150.6305274592708,145.84143577124814,0.6725085711550178,90956700,0.633813644573413,0.46605554208385613,0.7151319965218965,0.5830239088726302,0.5833596443180687
2021-08-31,149.8160040465339,149.9533952991406,148.47151645903594,0.6636233573224648,86453100,0.637032251627126,0.46782733320748826,0.6677589610598121,0.5908571784194709,0.5850060170623242
2021-09-01,149.9828690186599,152.09280979667415,149.50199203888408,0.6683073049169992,80313700,0.6400881252238962,0.4696327813564707,0.6200475501350808,0.5994499328659465,0.5882399589114099
2021-09-02,151.0035004018994,151.83767146232017,149.56088431711837,0.6761595785046903,71115500,0.6433755992927621,0.4714438305678822,0.6402069353462794,0.611136362265661,0.5934340829690388
2021-09-03,150.89548198507103,151.74928427243492,150.23796572437928,0.6806362954746723,57808700,0.6468163524438295,0.4733379595067183,0.6098430710927066,0.62234703919344,0.6000902234827865
2021-09-07,152.08297672118582,154.33030841689003,151.5137800748948,0.6970985463548134,82278300,0.6506959057795938,0.4754320137003706,0.6910484647357027,0.6428798058516748,0.6099955185529795
